92770,Buriti Alegre,GO
92797,Cabeceiras,GO
92819,Cachoeira Alta,GO
92835,Cachoeira de Goiás,GO
92851,Caçú,GO
92878,Caiaponia,GO
92894,Caldas Novas,GO
92916,Campestre de Goiás,GO
92932,Campinorte,GO
92959,Campo Alegre de Goiás,GO
92975,Campos Belos,GO
92991,Carmo do Rio Verde,GO
93017,Catalão,GO
93033,Caturai,GO
93050,Cavalcante,GO
93076,Ceres,GO
93092,Divinópolis de Goiás,GO
93114,Colinas do Tocantins,TO
93130,Conceição do Tocantins,TO
93157,Córrego do Ouro,GO
93173,Corumbá de Goiás,GO
93190,Corumbaiba,GO
93211,Couto de Magalhães,TO
93238,Cristalândia,TO
93254,Cristalina,GO
93270,Cristianópolis,GO
93297,Crixás,GO
93319,Crominia,GO
93335,Cumari,GO
93351,Damianópolis,GO
93378,Damolândia,GO
93394,Davinópolis,GO
93416,Dianópolis,TO
93432,Diorama,GO
93459,Dois Irmãos do Tocantins,TO
93475,Duerê,TO
93491,Edéia,GO
93513,Estrela do Norte,GO
93530,Fazenda Nova,GO
93556,Filadélfia,TO
93572,Firminópolis,GO
93599,Flores de Goiás,GO
93610,Formosa,GO
93637,Formoso,GO
93653,Formoso do Araguaia,TO
93670,Goianópolis,GO
93696,Goiandira,GO
93718,Goianésia,GO
93734,Goiânia,GO
93750,Goianira,GO
93777,Goiás,GO
93793,Goiatuba,GO
93815,Guapó,GO
93831,Guarani de Goiás,GO
93858,Gurupi,TO
93874,Heitorai,GO
93890,Hidrolândia,GO
93912,Hidrolina,GO
93939,Iaciara,GO
93955,Inhumas,GO
93971,Ipameri,GO
93998,Iporá,GO
94013,Israelândia,GO
94030,Itaberai,GO
94056,Itacajá,TO
94072,Itaguaru,GO
94099,Itaguatins,TO
94110,Itajá,GO
94129,GOVERNADOR EDISON LOBÃO,MA
94137,Itapaci,GO
94153,Itapirapuã,GO
94170,Itaporã do Tocantins,TO
94196,Itapuranga,GO
94218,itarumã,GO
94234,Itauçú,GO
94250,Itumbiara,GO
94277,Ivolândia,GO
94293,Jandaia,GO
94315,Jaraguá,GO
94331,Jataí,GO
94358,Jaupaci,GO
94374,Joviânia,GO
94390,Jussara,GO
94412,Aliança do Tocantins,TO
94439,Leopoldo de Bulhões,GO
94455,Luziânia,GO
94471,Mairipotaba,GO
94498,Mambai,GO
94510,Mara Rosa,GO
94536,Marzagão,GO
94552,Paranaiguara,GO
94579,Maurilândia,GO
94595,Mineiros,GO
94617,Miracema do Tocantins,TO
94633,Miranorte,TO
94650,Moiporá,GO
94676,Monte Alegre de Goiás,GO
94692,Monte do Carmo,TO
94714,Montes Claros de Goiás,GO
94730,Morrinhos,GO
94757,Mossâmedes,GO
94773,Mozarlândia,GO
94790,Mutunópolis,GO
94811,Natividade,TO
94838,Nazaré,TO
94854,Nazário,GO
94870,Nerópolis,GO
94897,Niquelândia,GO
94919,Nova América,GO
94935,Nova Aurora,GO
94951,Nova Roma,GO
94978,Nova Veneza,GO
94994,Novo Acordo,TO
95010,Novo Brasil,GO
95036,Orizona,GO
95052,Ouro Verde de Goiás,GO
95079,Ouvidor,GO
95095,Padre Bernardo,GO
95117,Palmeiras de Goiás,GO
95125,ANGELANDIA,MG
95133,Palmelo,GO
95150,Palminópolis,GO
95176,Panamá,GO
95192,Paraíso do Tocantins,TO
95214,Paraná,TO
95230,Paraúna,GO
95257,Pedro Afonso,TO
95273,Peixe,TO
95290,Colméia,TO
95311,Petrolina de Goiás,GO
95320,SAO JOSE DE UBA,RJ
95338,Goiatins,TO
95354,Pilar de Goiás,GO
95370,Pindorama do Tocantins,TO
95397,Piracanjuba,GO
95419,Piranhas,GO
95427,BARRA DO TURVO,SP
95435,Pirenópolis,GO
95451,Pires do Rio,GO
95478,Pium,TO
95494,Pontalina,GO
95516,Ponte Alta do Bom Jesus,TO
95532,Ponte Alta do Tocantins,TO
95559,Porangatu,GO
95575,Portelândia,GO
95591,Porto Nacional,TO
95613,Posse,GO
95630,Quirinópolis,GO
95656,Rialma,GO
95672,Rianápolis,GO
95699,Lizarda,TO
95710,Rio Verde,GO
95737,Rubiataba,GO
95753,Sanclerlândia,GO
95770,Santa Bárbara de Goiás,GO
95796,Santa Cruz de Goiás,GO
95818,Santa Helena de Goiás,GO
95834,Santa Rita do Araguaia,GO
95850,Santa Rosa de Goiás,GO
95877,Santa Tereza de Goiás,GO
95893,Santa Terezinha de Goiás,GO
95915,São Domingos,GO
95931,São Francisco de Goiás,GO
95958,Planaltina,GO
95974,São João D´Aliança,GO
95990,São Luís de Montes Belos,GO
96016,São Miguel do Araguaia,GO
96032,São Sebastião do Tocantins,TO
96059,São Simão,GO
96075,Serranópolis,GO
96091,Silvânia,GO
96113,Sítio D´Abadia,GO
96130,Sítio Novo do Tocantins,TO
96156,Taguatinga,TO
96172,Taqural de Goiás,GO
96199,Tocantínia,TO
96210,Tocantinópolis,TO
96237,Três Ranchos,GO
96253,Trindade,GO
96270,Guaraí,TO
96296,Presidente Kennedy,TO
96318,Turvânia,GO
96334,Uruaçú,GO
96350,Uruana,GO
96377,Urutaí,GO
96393,Varjão,GO
96415,Vianópolis,GO
96431,Xambioá,TO
96458,Acreúna,GO
96474,Minaçú,GO
96490,Palmeirópolis,TO
96512,Mundo Novo,GO
96539,Nova Crixás,GO
96555,Nova Glória,GO
96571,Vicentinópolis,GO
96598,Silvanópolis,TO
96610,Americano do Brasil,GO
96636,Nova Olinda,TO
96652,Wanderlândia,TO
96679,Figueirópolis,TO
96695,Araguapaz,GO
96717,Arenópolis,GO
96733,Cachoeira Dourada,GO
96750,Doverlândia,GO
96776,Santo Antônio do Descoberto,GO
96792,Rio Sono,TO
96814,Indiara,GO
96830,Fátima,TO
96857,Augustinópolis,TO
96873,Campinaçú,GO
96890,Santa Isabel,GO
96911,São Valério da Natividade,TO
96938,Barrolândia,TO
96954,Bernardo Sayão,TO
96970,Combinado,TO
96997,Goianorte,TO
97012,BRASÍLIA,DF
97039,Novo Alegre,TO
97055,Pequizeiro,TO
97110,Marianópolis do Tocantins,TO
97136,Aparecida do Rio Negro,TO
97152,Buriti do Tocantins,TO
97179,Caseara,TO
97195,Divinópolis do Tocantins,TO
97217,Nova Rosalândia,TO
97233,Porto Alegre do Tocantins,TO
97250,Praia Norte,TO
97276,Sampaio,TO
97292,Santa Rosa do Tocantins,TO
97314,Santa Tereza do Tocantins,TO
97330,Palmas,TO
97357,Novo Planalto,GO
97373,Palestin de Goiás,GO
97390,Paranhos,MS
97411,Ribeirão Cascalheira,MT
97438,Santa Fé de Goiás,GO
97454,Santa Rita do Pardo,MS
97470,São João da Paraúna,GO
97497,São luiz do Norte,GO
97519,São Miguel do Passa Quatro,GO
97535,Senador Canedo,GO
97551,Simolândia,GO
97578,Sonora,MS
97594,Teresina de Goiás,GO
97616,Trombas,GO
97632,Tapurah,MT
97659,Turvelândia,GO
97675,Alagoinha do Piauí,PI
97691,Adelândia,GO
97713,Água Fria de Goiás,GO
97730,Apiacás,MT
97756,Bonfinópolis,GO
97772,Campo Novo do Parecis,MT
97799,Campo Verde,MT
97810,Campos Verdes,GO
97837,Castanheira,MT
97853,Cezarina,GO
97870,Chapadão do Sul,MS
97896,Claudia,MT
97918,Colinas do Sul,GO
97934,Dois Irmãos do Buriti,MS
97950,Edealina,GO
97977,Faina,GO
97993,Gouvelândia,GO
98019,Bondoquena,MS
98035,Costa Rica,MS
98051,Douradina,MS
98078,Itaquirai,MS
98094,São Gabriel do Oeste,MS
98116,Selvíria,MS
98132,Sete Quedas,MS
98159,Tacuru,MS
98175,Taquarussu,MS
98191,Juará,MT
98213,Teutônia,RS
98230,Bom Princípio,RS
98256,Parobé,RS
98272,Fortaleza dos Valos,RS
98299,Jóia,RS
98310,Juina,MT
98337,Denise,MT
98353,Iranduba,AM
98370,Itamarati,AM
98396,Manaquiri,AM
98418,Presidente Figueiredo,AM
98434,Rio Preto da Eva,AM
98450,São Sebastião do Uatuma,AM
98477,Tabatinga,AM
98493,Uarini,AM
98515,Tonantins,AM
98531,Quixelô,CE
98558,Umirim,CE
98574,Varjota,CE
98590,Jaborandi,BA
98612,Jangada,MT
98639,Campinapolis,MT
98655,Cocalinho,MT
98671,Novo São Joaquim,MT
98698,Araguaiana,MT
98710,Primavera do Leste,MT
98736,Brasnorte,MT
98752,Porto Esperidião,MT
98779,Indiavai,MT
98795,Reserva do Cabacal,MT
98817,Figueirópolis D´Oeste,MT
98833,Comodoro,MT
98850,Paranaita,MT
98876,Guarantã do Norte,MT
98892,Nova Canaã do Norte,MT
98914,Peixoto de Azevedo,MT
98930,Nova Olimpia,MT
98957,Porto Alegre do Norte,MT
98973,Vila Rica,MT
98990,Marcelândia,MT
99015,Itaúba,MT
99031,Novo Horizonte do Norte,MT
99058,Vera,MT
99074,Sorriso,MT
99090,Terra Nova do Norte,MT
99112,Alto Taquari,MT
99139,Nova Tebas,PR
99155,Diamante D´Oeste,PR
99171,Quiterianópolis,CE
99198,Itaguari,GO
99210,Juruena,MT
99236,Juti,MS
99252,Lucas do Rio Verde,MT
99279,Matrinchá,GO
99295,Matupá,MT
99317,Mimoso de Goiás,GO
99333,Montividiu,GO
99350,Morro Agudo de Goiás,GO
99376,Nova Mutum,MT
99392,Abdon Batista,SC
99414,Apiúna,SC
99430,Celso Ramos,SC
99457,Doutor Pedrinho,SC
99473,Godoy Moreira,PR
99490,Ibema,PR
99511,Iporã do Oeste,SC
99538,Iraceminha,SC
99554,Ivaté,PR
99570,Jose Boiteux,SC
99597,Lindoeste,PR
99619,Lindóia do Sul,SC
99635,Marema,SC
99651,Ouro Verde do Oeste,PR
99678,Santa Rosa do Sul,SC
99694,Santa Tereza do Oeste,PR
99716,Timbó Grande,SC
99732,União do Oeste,SC
99759,Urupema,SC
99775,Vitor Meireles,SC
99791,Bom Sucesso do Sul,PR
99813,Honório Serpa,PR
99830,Fazenda Rio Grande,PR
99856,Itapoá,SC
99872,Rio Bonito,PR
99899,Serra Alta,SC
99910,Tunápolis,SC
99937,Guarinos,GO
99953,Rio Quente,GO
99970,Coronel Sapucaia,MS
92096,Aloândia,GO
92118,Alto Paraíso de Goiás,GO
92134,Alvorada,TO
92150,Alvorada do Norte,GO
92177,Amorinópolis,GO
92193,Ananás,TO
92215,Anápolis,GO
92231,Anhanguera,GO
92258,Anicuns,GO
92274,Aparecida de Goiânia,GO
92290,Aporé,GO
92312,Araçú,GO
92339,Aragarças,GO
92355,Aragoiânia,GO
92371,Araguacema,TO
92398,Araguaçu,TO
92410,Araguaína,TO
92436,Araguatins,TO
92452,Arapoema,TO
92479,Arraias,TO
92495,Aruanã,GO
92517,Aurilândia,GO
92533,Aurora do Tocantins,TO
92550,Avelinópolis,GO
92576,Axixá do Tocantins,TO
92592,Babaçulândia,TO
92614,Baliza,GO
92630,Barro Alto,GO
92657,Bela Vista de Goiás,GO
92673,Bom Jardim de Goiás,GO
92690,Bom Jesus de Goiás,GO
92711,Brazabrantes,GO
92738,Brejinho de Nazaré,TO
92754,Britânia,GO
92770,Buriti Alegre,GO
92797,Cabeceiras,GO
92819,Cachoeira Alta,GO
92835,Cachoeira de Goiás,GO
92851,Caçú,GO
92878,Caiaponia,GO
92894,Caldas Novas,GO
92916,Campestre de Goiás,GO
92932,Campinorte,GO
92959,Campo Alegre de Goiás,GO
92975,Campos Belos,GO
92991,Carmo do Rio Verde,GO
93017,Catalão,GO
93033,Caturai,GO
93050,Cavalcante,GO
93076,Ceres,GO
93092,Divinópolis de Goiás,GO
93114,Colinas do Tocantins,TO
93130,Conceição do Tocantins,TO
93157,Córrego do Ouro,GO
93173,Corumbá de Goiás,GO
93190,Corumbaiba,GO
93211,Couto de Magalhães,TO
93238,Cristalândia,TO
93254,Cristalina,GO
93270,Cristianópolis,GO
93297,Crixás,GO
93319,Crominia,GO
93335,Cumari,GO
93351,Damianópolis,GO
93378,Damolândia,GO
93394,Davinópolis,GO
93416,Dianópolis,TO
93432,Diorama,GO
93459,Dois Irmãos do Tocantins,TO
93475,Duerê,TO
93491,Edéia,GO
93513,Estrela do Norte,GO
93530,Fazenda Nova,GO
93556,Filadélfia,TO
93572,Firminópolis,GO
93599,Flores de Goiás,GO
93610,Formosa,GO
93637,Formoso,GO
93653,Formoso do Araguaia,TO
93670,Goianópolis,GO
93696,Goiandira,GO
93718,Goianésia,GO
93734,Goiânia,GO
93750,Goianira,GO
93777,Goiás,GO
93793,Goiatuba,GO
93815,Guapó,GO
93831,Guarani de Goiás,GO
93858,Gurupi,TO
93874,Heitorai,GO
93890,Hidrolândia,GO
93912,Hidrolina,GO
93939,Iaciara,GO
93955,Inhumas,GO
93971,Ipameri,GO
93998,Iporá,GO
94013,Israelândia,GO
94030,Itaberai,GO
94056,Itacajá,TO
94072,Itaguaru,GO
94099,Itaguatins,TO
94110,Itajá,GO
94129,GOVERNADOR EDISON LOBÃO,MA
94137,Itapaci,GO
94153,Itapirapuã,GO
94170,Itaporã do Tocantins,TO
94196,Itapuranga,GO
94218,itarumã,GO
94234,Itauçú,GO
94250,Itumbiara,GO
94277,Ivolândia,GO
94293,Jandaia,GO
94315,Jaraguá,GO
94331,Jataí,GO
94358,Jaupaci,GO
94374,Joviânia,GO
94390,Jussara,GO
94412,Aliança do Tocantins,TO
94439,Leopoldo de Bulhões,GO
94455,Luziânia,GO
94471,Mairipotaba,GO
94498,Mambai,GO
94510,Mara Rosa,GO
94536,Marzagão,GO
94552,Paranaiguara,GO
94579,Maurilândia,GO
94595,Mineiros,GO
94617,Miracema do Tocantins,TO
94633,Miranorte,TO
94650,Moiporá,GO
94676,Monte Alegre de Goiás,GO
94692,Monte do Carmo,TO
94714,Montes Claros de Goiás,GO
94730,Morrinhos,GO
94757,Mossâmedes,GO
94773,Mozarlândia,GO
94790,Mutunópolis,GO
94811,Natividade,TO
94838,Nazaré,TO
94854,Nazário,GO
94870,Nerópolis,GO
94897,Niquelândia,GO
94919,Nova América,GO
94935,Nova Aurora,GO
94951,Nova Roma,GO
94978,Nova Veneza,GO
94994,Novo Acordo,TO
95010,Novo Brasil,GO
95036,Orizona,GO
95052,Ouro Verde de Goiás,GO
95079,Ouvidor,GO
95095,Padre Bernardo,GO
95117,Palmeiras de Goiás,GO
95125,ANGELANDIA,MG
95133,Palmelo,GO
95150,Palminópolis,GO
95176,Panamá,GO
95192,Paraíso do Tocantins,TO
95214,Paraná,TO
95230,Paraúna,GO
95257,Pedro Afonso,TO
95273,Peixe,TO
95290,Colméia,TO
95311,Petrolina de Goiás,GO
95320,SAO JOSE DE UBA,RJ
95338,Goiatins,TO
95354,Pilar de Goiás,GO
95370,Pindorama do Tocantins,TO
95397,Piracanjuba,GO
95419,Piranhas,GO
95427,BARRA DO TURVO,SP
95435,Pirenópolis,GO
95451,Pires do Rio,GO
95478,Pium,TO
95494,Pontalina,GO
95516,Ponte Alta do Bom Jesus,TO
95532,Ponte Alta do Tocantins,TO
95559,Porangatu,GO
95575,Portelândia,GO
95591,Porto Nacional,TO
95613,Posse,GO
95630,Quirinópolis,GO
95656,Rialma,GO
95672,Rianápolis,GO
95699,Lizarda,TO
95710,Rio Verde,GO
95737,Rubiataba,GO
95753,Sanclerlândia,GO
95770,Santa Bárbara de Goiás,GO
95796,Santa Cruz de Goiás,GO
95818,Santa Helena de Goiás,GO
95834,Santa Rita do Araguaia,GO
95850,Santa Rosa de Goiás,GO
95877,Santa Tereza de Goiás,GO
95893,Santa Terezinha de Goiás,GO
95915,São Domingos,GO
95931,São Francisco de Goiás,GO
95958,Planaltina,GO
95974,São João D´Aliança,GO
95990,São Luís de Montes Belos,GO
96016,São Miguel do Araguaia,GO
96032,São Sebastião do Tocantins,TO
96059,São Simão,GO
96075,Serranópolis,GO
96091,Silvânia,GO
96113,Sítio D´Abadia,GO
96130,Sítio Novo do Tocantins,TO
96156,Taguatinga,TO
96172,Taqural de Goiás,GO
96199,Tocantínia,TO
96210,Tocantinópolis,TO
96237,Três Ranchos,GO
96253,Trindade,GO
96270,Guaraí,TO
96296,Presidente Kennedy,TO
96318,Turvânia,GO
96334,Uruaçú,GO
96350,Uruana,GO
96377,Urutaí,GO
96393,Varjão,GO
96415,Vianópolis,GO
96431,Xambioá,TO
96458,Acreúna,GO
96474,Minaçú,GO
96490,Palmeirópolis,TO
96512,Mundo Novo,GO
96539,Nova Crixás,GO
96555,Nova Glória,GO
96571,Vicentinópolis,GO
96598,Silvanópolis,TO
96610,Americano do Brasil,GO
96636,Nova Olinda,TO
96652,Wanderlândia,TO
96679,Figueirópolis,TO
96695,Araguapaz,GO
96717,Arenópolis,GO
96733,Cachoeira Dourada,GO
96750,Doverlândia,GO
96776,Santo Antônio do Descoberto,GO
96792,Rio Sono,TO
96814,Indiara,GO
96830,Fátima,TO
96857,Augustinópolis,TO
96873,Campinaçú,GO
96890,Santa Isabel,GO
96911,São Valério da Natividade,TO
96938,Barrolândia,TO
96954,Bernardo Sayão,TO
96970,Combinado,TO
96997,Goianorte,TO
97012,BRASÍLIA,DF
97039,Novo Alegre,TO
97055,Pequizeiro,TO
97110,Marianópolis do Tocantins,TO
97136,Aparecida do Rio Negro,TO
97152,Buriti do Tocantins,TO
97179,Caseara,TO
97195,Divinópolis do Tocantins,TO
97217,Nova Rosalândia,TO
97233,Porto Alegre do Tocantins,TO
97250,Praia Norte,TO
97276,Sampaio,TO
97292,Santa Rosa do Tocantins,TO
97314,Santa Tereza do Tocantins,TO
97330,Palmas,TO
97357,Novo Planalto,GO
97373,Palestin de Goiás,GO
97390,Paranhos,MS
97411,Ribeirão Cascalheira,MT
97438,Santa Fé de Goiás,GO
97454,Santa Rita do Pardo,MS
97470,São João da Paraúna,GO
97497,São luiz do Norte,GO
97519,São Miguel do Passa Quatro,GO
97535,Senador Canedo,GO
97551,Simolândia,GO
97578,Sonora,MS
97594,Teresina de Goiás,GO
97616,Trombas,GO
97632,Tapurah,MT
97659,Turvelândia,GO
97675,Alagoinha do Piauí,PI
97691,Adelândia,GO
97713,Água Fria de Goiás,GO
97730,Apiacás,MT
97756,Bonfinópolis,GO
97772,Campo Novo do Parecis,MT
97799,Campo Verde,MT
97810,Campos Verdes,GO
97837,Castanheira,MT
97853,Cezarina,GO
97870,Chapadão do Sul,MS
97896,Claudia,MT
97918,Colinas do Sul,GO
97934,Dois Irmãos do Buriti,MS
97950,Edealina,GO
97977,Faina,GO
97993,Gouvelândia,GO
98019,Bondoquena,MS
98035,Costa Rica,MS
98051,Douradina,MS
98078,Itaquirai,MS
98094,São Gabriel do Oeste,MS
98116,Selvíria,MS
98132,Sete Quedas,MS
98159,Tacuru,MS
98175,Taquarussu,MS
98191,Juará,MT
98213,Teutônia,RS
98230,Bom Princípio,RS
98256,Parobé,RS
98272,Fortaleza dos Valos,RS
98299,Jóia,RS
98310,Juina,MT
98337,Denise,MT
98353,Iranduba,AM
98370,Itamarati,AM
98396,Manaquiri,AM
98418,Presidente Figueiredo,AM
98434,Rio Preto da Eva,AM
98450,São Sebastião do Uatuma,AM
98477,Tabatinga,AM
98493,Uarini,AM
98515,Tonantins,AM
98531,Quixelô,CE
98558,Umirim,CE
98574,Varjota,CE
98590,Jaborandi,BA
98612,Jangada,MT
98639,Campinapolis,MT
98655,Cocalinho,MT
98671,Novo São Joaquim,MT
98698,Araguaiana,MT
98710,Primavera do Leste,MT
98736,Brasnorte,MT
98752,Porto Esperidião,MT
98779,Indiavai,MT
98795,Reserva do Cabacal,MT
98817,Figueirópolis D´Oeste,MT
98833,Comodoro,MT
98850,Paranaita,MT
98876,Guarantã do Norte,MT
98892,Nova Canaã do Norte,MT
98914,Peixoto de Azevedo,MT
98930,Nova Olimpia,MT
98957,Porto Alegre do Norte,MT
98973,Vila Rica,MT
98990,Marcelândia,MT
99015,Itaúba,MT
99031,Novo Horizonte do Norte,MT
99058,Vera,MT
99074,Sorriso,MT
99090,Terra Nova do Norte,MT
99112,Alto Taquari,MT
99139,Nova Tebas,PR
99155,Diamante D´Oeste,PR
99171,Quiterianópolis,CE
99198,Itaguari,GO
99210,Juruena,MT
99236,Juti,MS
99252,Lucas do Rio Verde,MT
99279,Matrinchá,GO
99295,Matupá,MT
99317,Mimoso de Goiás,GO
99333,Montividiu,GO
99350,Morro Agudo de Goiás,GO
99376,Nova Mutum,MT
99392,Abdon Batista,SC
99414,Apiúna,SC
99430,Celso Ramos,SC
99457,Doutor Pedrinho,SC
99473,Godoy Moreira,PR
99490,Ibema,PR
99511,Iporã do Oeste,SC
99538,Iraceminha,SC
99554,Ivaté,PR
99570,Jose Boiteux,SC
99597,Lindoeste,PR
99619,Lindóia do Sul,SC
99635,Marema,SC
99651,Ouro Verde do Oeste,PR
99678,Santa Rosa do Sul,SC
99694,Santa Tereza do Oeste,PR
99716,Timbó Grande,SC
99732,União do Oeste,SC
99759,Urupema,SC
99775,Vitor Meireles,SC
99791,Bom Sucesso do Sul,PR
99813,Honório Serpa,PR
99830,Fazenda Rio Grande,PR
99856,Itapoá,SC
99872,Rio Bonito,PR
99899,Serra Alta,SC
99910,Tunápolis,SC
99937,Guarinos,GO
99953,Rio Quente,GO
99970,Coronel Sapucaia,MS
